,TrainSize,Train/Test,Accuracy,SplitID
9339,11456,Test,98.9,69
9340,11456,Train,99.24930167597765,70
9341,11456,Test,98.8,70
9342,11456,Train,99.26675977653632,71
9343,11456,Test,98.7,71
9344,11456,Train,99.32786312849163,72
9345,11456,Test,98.9,72
9346,11456,Train,99.39769553072625,73
9347,11456,Test,99.2,73
9348,11456,Train,99.36277932960894,74
9349,11456,Test,98.7,74
9350,11456,Train,99.25803072625699,75
9351,11456,Test,99.2,75
9352,11456,Train,99.26675977653632,76
9353,11456,Test,99.2,76
9354,11456,Train,99.34532122905027,77
9355,11456,Test,99.1,77
9356,11456,Train,99.26675977653632,78
9357,11456,Test,98.7,78
9358,11456,Train,99.28421787709497,79
9359,11456,Test,98.7,79
9360,11456,Train,99.31913407821229,80
9361,11456,Test,98.6,80
9362,11456,Train,99.27548882681563,81
9363,11456,Test,99.0,81
9364,11456,Train,99.36277932960894,82
9365,11456,Test,98.8,82
9366,11456,Train,99.33659217877096,83
9367,11456,Test,99.0,83
9368,11456,Train,99.31913407821229,84
9369,11456,Test,99.3,84
9370,11456,Train,99.31913407821229,85
9371,11456,Test,99.0,85
9372,11456,Train,99.21438547486034,86
9373,11456,Test,99.0,86
9374,11456,Train,99.25803072625699,87
9375,11456,Test,99.3,87
9376,11456,Train,99.30167597765363,88
9377,11456,Test,99.0,88
9378,11456,Train,99.32786312849163,89
9379,11456,Test,98.1,89
9380,11456,Train,99.30167597765363,90
9381,11456,Test,99.2,90
9382,11456,Train,99.27548882681563,91
9383,11456,Test,98.7,91
9384,11456,Train,99.30167597765363,92
9385,11456,Test,99.3,92
9386,11456,Train,99.24057262569832,93
9387,11456,Test,99.2,93
9388,11456,Train,99.18819832402235,94
9389,11456,Test,99.0,94
9390,11456,Train,99.31913407821229,95
9391,11456,Test,99.4,95
9392,11456,Train,99.34532122905027,96
9393,11456,Test,98.8,96
9394,11456,Train,99.32786312849163,97
9395,11456,Test,98.7,97
9396,11456,Train,99.27548882681563,98
9397,11456,Test,99.0,98
9398,11456,Train,99.21438547486034,99
9399,11456,Test,99.5,99
9400,12585,Train,99.23718712753278,0
9401,12585,Test,99.4,0
9402,12585,Train,99.27691696464045,1
9403,12585,Test,99.1,1
9404,12585,Train,99.30075486690505,2
9405,12585,Test,98.9,2
9406,12585,Train,99.23718712753278,3
9407,12585,Test,99.2,3
9408,12585,Train,99.30870083432659,4
9409,12585,Test,99.0,4
9410,12585,Train,99.33253873659118,5
9411,12585,Test,99.6,5
9412,12585,Train,99.22129519268971,6
9413,12585,Test,99.4,6
9414,12585,Train,99.22924116011124,7
9415,12585,Test,99.1,7
9416,12585,Train,99.33253873659118,8
9417,12585,Test,99.1,8
9418,12585,Train,99.26102502979738,9
9419,12585,Test,99.1,9
9420,12585,Train,99.3166468017481,10
9421,12585,Test,99.1,10
9422,12585,Train,99.3166468017481,11
9423,12585,Test,99.5,11
9424,12585,Train,99.32459276916966,12
9425,12585,Test,99.6,12
9426,12585,Train,99.33253873659118,13
9427,12585,Test,99.1,13
9428,12585,Train,99.38021454112038,14
9429,12585,Test,98.4,14
9430,12585,Train,99.2928088994835,15
9431,12585,Test,99.1,15
9432,12585,Train,99.26897099721891,16
9433,12585,Test,98.8,16
9434,12585,Train,99.32459276916966,17
9435,12585,Test,99.1,17
9436,12585,Train,99.34843067143426,18
9437,12585,Test,99.0,18
9438,12585,Train,99.3166468017481,19
9439,12585,Test,99.2,19
9440,12585,Train,99.38021454112038,20
9441,12585,Test,99.3,20
9442,12585,Train,99.28486293206198,21
9443,12585,Test,98.9,21
9444,12585,Train,99.27691696464045,22
9445,12585,Test,99.4,22
9446,12585,Train,99.28486293206198,23
9447,12585,Test,98.9,23
9448,12585,Train,99.3166468017481,24
9449,12585,Test,99.3,24
9450,12585,Train,99.2928088994835,25
9451,12585,Test,99.2,25
9452,12585,Train,99.37226857369885,26
9453,12585,Test,99.4,26
9454,12585,Train,99.33253873659118,27
9455,12585,Test,98.9,27
9456,12585,Train,99.32459276916966,28
9457,12585,Test,98.5,28
9458,12585,Train,99.34843067143426,29
9459,12585,Test,98.7,29
9460,12585,Train,99.32459276916966,30
9461,12585,Test,99.0,30
9462,12585,Train,99.30870083432659,31
9463,12585,Test,99.4,31
9464,12585,Train,99.28486293206198,32
9465,12585,Test,99.5,32
9466,12585,Train,99.34843067143426,33
9467,12585,Test,99.3,33
9468,12585,Train,99.36432260627731,34
9469,12585,Test,99.3,34
9470,12585,Train,99.28486293206198,35
9471,12585,Test,99.2,35
9472,12585,Train,99.34048470401271,36
9473,12585,Test,98.9,36
9474,12585,Train,99.35637663885578,37
9475,12585,Test,98.6,37
9476,12585,Train,99.35637663885578,38
9477,12585,Test,99.1,38
9478,12585,Train,99.30870083432659,39
9479,12585,Test,99.4,39
9480,12585,Train,99.26102502979738,40
9481,12585,Test,98.9,40
9482,12585,Train,99.38021454112038,41
9483,12585,Test,99.0,41
9484,12585,Train,99.34048470401271,42
9485,12585,Test,99.4,42
9486,12585,Train,99.32459276916966,43
9487,12585,Test,99.0,43
9488,12585,Train,99.36432260627731,44
9489,12585,Test,98.7,44
9490,12585,Train,99.34048470401271,45
9491,12585,Test,99.0,45
9492,12585,Train,99.27691696464045,46
9493,12585,Test,99.0,46
9494,12585,Train,99.34048470401271,47
9495,12585,Test,98.7,47
9496,12585,Train,99.27691696464045,48
9497,12585,Test,99.4,48
9498,12585,Train,99.23718712753278,49
9499,12585,Test,99.3,49
9500,12585,Train,99.30075486690505,50
9501,12585,Test,98.5,50
9502,12585,Train,99.34048470401271,51
9503,12585,Test,99.0,51
9504,12585,Train,99.34048470401271,52
9505,12585,Test,98.8,52
9506,12585,Train,99.3166468017481,53
9507,12585,Test,98.8,53
9508,12585,Train,99.28486293206198,54
9509,12585,Test,98.7,54
9510,12585,Train,99.33253873659118,55
9511,12585,Test,99.3,55
9512,12585,Train,99.32459276916966,56
9513,12585,Test,99.4,56
9514,12585,Train,99.34048470401271,57
9515,12585,Test,99.1,57
9516,12585,Train,99.30075486690505,58
9517,12585,Test,99.6,58
9518,12585,Train,99.26102502979738,59
9519,12585,Test,98.9,59
9520,12585,Train,99.30075486690505,60
9521,12585,Test,99.4,60
9522,12585,Train,99.3166468017481,61
9523,12585,Test,98.2,61
9524,12585,Train,99.34048470401271,62
9525,12585,Test,99.1,62
9526,12585,Train,99.30075486690505,63
9527,12585,Test,98.8,63
9528,12585,Train,99.36432260627731,64
9529,12585,Test,98.7,64
9530,12585,Train,99.41199841080652,65
9531,12585,Test,99.1,65
9532,12585,Train,99.34048470401271,66
9533,12585,Test,99.0,66
9534,12585,Train,99.36432260627731,67
9535,12585,Test,98.8,67
9536,12585,Train,99.3166468017481,68
9537,12585,Test,99.1,68
9538,12585,Train,99.26102502979738,69
9539,12585,Test,98.8,69
9540,12585,Train,99.32459276916966,70
9541,12585,Test,98.7,70
9542,12585,Train,99.27691696464045,71
9543,12585,Test,98.8,71
9544,12585,Train,99.34048470401271,72
9545,12585,Test,98.8,72
9546,12585,Train,99.32459276916966,73
9547,12585,Test,99.2,73
9548,12585,Train,99.33253873659118,74
9549,12585,Test,98.7,74
9550,12585,Train,99.28486293206198,75
9551,12585,Test,99.2,75
9552,12585,Train,99.27691696464045,76
9553,12585,Test,99.2,76
9554,12585,Train,99.35637663885578,77
9555,12585,Test,99.1,77
9556,12585,Train,99.32459276916966,78
9557,12585,Test,98.8,78
9558,12585,Train,99.3166468017481,79
9559,12585,Test,98.9,79
9560,12585,Train,99.36432260627731,80
9561,12585,Test,98.7,80
9562,12585,Train,99.2928088994835,81
9563,12585,Test,99.0,81
9564,12585,Train,99.26897099721891,82
9565,12585,Test,99.0,82
9566,12585,Train,99.32459276916966,83
9567,12585,Test,99.0,83
9568,12585,Train,99.33253873659118,84
9569,12585,Test,99.4,84
9570,12585,Train,99.30870083432659,85
9571,12585,Test,99.3,85
9572,12585,Train,99.28486293206198,86
9573,12585,Test,99.2,86
9574,12585,Train,99.27691696464045,87
9575,12585,Test,99.4,87
9576,12585,Train,99.26102502979738,88
9577,12585,Test,99.0,88
9578,12585,Train,99.32459276916966,89
9579,12585,Test,98.3,89
9580,12585,Train,99.3166468017481,90
9581,12585,Test,99.3,90
9582,12585,Train,99.30075486690505,91
9583,12585,Test,98.7,91
9584,12585,Train,99.34048470401271,92
9585,12585,Test,99.3,92
9586,12585,Train,99.2928088994835,93
9587,12585,Test,99.2,93
9588,12585,Train,99.22129519268971,94
9589,12585,Test,99.1,94
9590,12585,Train,99.3166468017481,95
9591,12585,Test,99.5,95
9592,12585,Train,99.37226857369885,96
9593,12585,Test,98.8,96
9594,12585,Train,99.2928088994835,97
9595,12585,Test,98.7,97
9596,12585,Train,99.30870083432659,98
9597,12585,Test,99.1,98
9598,12585,Train,99.22924116011124,99
9599,12585,Test,99.5,99
9600,13825,Train,99.30560578661844,0
9601,13825,Test,99.4,0
9602,13825,Train,99.29837251356238,1
9603,13825,Test,99.1,1
9604,13825,Train,99.32007233273056,2
9605,13825,Test,99.0,2
9606,13825,Train,99.26943942133816,3
9607,13825,Test,99.2,3
9608,13825,Train,99.32730560578662,4
9609,13825,Test,99.1,4
9610,13825,Train,99.32730560578662,5
9611,13825,Test,99.6,5
9612,13825,Train,99.26220614828209,6
9613,13825,Test,99.4,6
9614,13825,Train,99.25497287522604,7
9615,13825,Test,99.1,7
9616,13825,Train,99.33453887884266,8
9617,13825,Test,99.1,8
9618,13825,Train,99.27667269439421,9
9619,13825,Test,99.1,9
9620,13825,Train,99.34177215189874,10
9621,13825,Test,99.0,10
9622,13825,Train,99.3490054249548,11
9623,13825,Test,99.4,11
9624,13825,Train,99.30560578661844,12
9625,13825,Test,99.6,12
9626,13825,Train,99.33453887884266,13
9627,13825,Test,99.1,13
9628,13825,Train,99.37793851717902,14
9629,13825,Test,98.3,14
9630,13825,Train,99.34177215189874,15
9631,13825,Test,99.2,15
9632,13825,Train,99.3128390596745,16
9633,13825,Test,98.9,16
9634,13825,Train,99.3128390596745,17
9635,13825,Test,99.0,17
9636,13825,Train,99.32007233273056,18
9637,13825,Test,99.0,18
9638,13825,Train,99.33453887884266,19
9639,13825,Test,99.3,19
9640,13825,Train,99.34177215189874,20
9641,13825,Test,99.3,20
9642,13825,Train,99.28390596745027,21
9643,13825,Test,98.9,21
9644,13825,Train,99.30560578661844,22
9645,13825,Test,99.4,22
9646,13825,Train,99.27667269439421,23
9647,13825,Test,98.9,23
9648,13825,Train,99.32730560578662,24
9649,13825,Test,99.1,24
9650,13825,Train,99.3128390596745,25
9651,13825,Test,99.3,25
9652,13825,Train,99.35623869801084,26
9653,13825,Test,99.3,26
9654,13825,Train,99.3490054249548,27
9655,13825,Test,99.0,27
9656,13825,Train,99.34177215189874,28
9657,13825,Test,98.5,28
9658,13825,Train,99.35623869801084,29
9659,13825,Test,98.8,29
9660,13825,Train,99.34177215189874,30
9661,13825,Test,99.0,30
9662,13825,Train,99.34177215189874,31
9663,13825,Test,99.3,31
9664,13825,Train,99.32007233273056,32
9665,13825,Test,99.5,32
9666,13825,Train,99.30560578661844,33
9667,13825,Test,99.3,33
9668,13825,Train,99.38517179023508,34
9669,13825,Test,99.3,34
9670,13825,Train,99.32730560578662,35
9671,13825,Test,99.3,35
9672,13825,Train,99.34177215189874,36
9673,13825,Test,99.0,36
9674,13825,Train,99.39240506329114,37
9675,13825,Test,98.7,37
9676,13825,Train,99.35623869801084,38
9677,13825,Test,99.3,38
9678,13825,Train,99.26943942133816,39
9679,13825,Test,99.4,39
9680,13825,Train,99.28390596745027,40
9681,13825,Test,98.9,40
9682,13825,Train,99.33453887884266,41
9683,13825,Test,99.0,41
9684,13825,Train,99.29837251356238,42
9685,13825,Test,99.4,42
9686,13825,Train,99.33453887884266,43
9687,13825,Test,99.1,43
9688,13825,Train,99.32007233273056,44
9689,13825,Test,98.8,44
9690,13825,Train,99.32730560578662,45
9691,13825,Test,98.9,45
9692,13825,Train,99.29113924050633,46
9693,13825,Test,99.1,46
9694,13825,Train,99.29113924050633,47
9695,13825,Test,98.7,47
9696,13825,Train,99.29837251356238,48
9697,13825,Test,99.3,48
9698,13825,Train,99.27667269439421,49
9699,13825,Test,99.4,49
9700,13825,Train,99.34177215189874,50
9701,13825,Test,98.8,50
9702,13825,Train,99.35623869801084,51
9703,13825,Test,99.0,51
9704,13825,Train,99.38517179023508,52
9705,13825,Test,98.8,52
9706,13825,Train,99.34177215189874,53
9707,13825,Test,99.0,53
9708,13825,Train,99.29837251356238,54
9709,13825,Test,98.7,54
9710,13825,Train,99.3128390596745,55
9711,13825,Test,99.3,55
9712,13825,Train,99.29113924050633,56
9713,13825,Test,99.5,56
9714,13825,Train,99.36347197106691,57
9715,13825,Test,99.1,57
9716,13825,Train,99.32730560578662,58
9717,13825,Test,99.7,58
9718,13825,Train,99.29837251356238,59
9719,13825,Test,99.0,59
9720,13825,Train,99.30560578661844,60
9721,13825,Test,99.4,60
9722,13825,Train,99.34177215189874,61
9723,13825,Test,98.3,61
9724,13825,Train,99.3490054249548,62
9725,13825,Test,99.2,62
9726,13825,Train,99.32007233273056,63
9727,13825,Test,98.8,63
9728,13825,Train,99.34177215189874,64
9729,13825,Test,98.8,64
9730,13825,Train,99.33453887884266,65
9731,13825,Test,99.1,65
9732,13825,Train,99.3490054249548,66
9733,13825,Test,99.0,66
9734,13825,Train,99.32730560578662,67
9735,13825,Test,99.0,67
9736,13825,Train,99.32007233273056,68
9737,13825,Test,99.1,68
9738,13825,Train,99.30560578661844,69
9739,13825,Test,98.9,69
9740,13825,Train,99.3490054249548,70
9741,13825,Test,98.9,70
9742,13825,Train,99.32007233273056,71
9743,13825,Test,98.8,71
9744,13825,Train,99.35623869801084,72
9745,13825,Test,98.7,72
9746,13825,Train,99.33453887884266,73
9747,13825,Test,99.1,73
9748,13825,Train,99.37793851717902,74
9749,13825,Test,98.8,74
9750,13825,Train,99.3128390596745,75
9751,13825,Test,99.1,75
9752,13825,Train,99.29113924050633,76
9753,13825,Test,99.2,76
9754,13825,Train,99.35623869801084,77
9755,13825,Test,99.1,77
9756,13825,Train,99.3490054249548,78
9757,13825,Test,98.7,78
9758,13825,Train,99.3490054249548,79
9759,13825,Test,98.9,79
9760,13825,Train,99.33453887884266,80
9761,13825,Test,98.8,80
9762,13825,Train,99.30560578661844,81
9763,13825,Test,99.0,81
9764,13825,Train,99.32007233273056,82
9765,13825,Test,99.1,82
9766,13825,Train,99.32007233273056,83
9767,13825,Test,99.0,83
9768,13825,Train,99.30560578661844,84
9769,13825,Test,99.5,84
9770,13825,Train,99.3128390596745,85
9771,13825,Test,99.5,85
9772,13825,Train,99.29113924050633,86
9773,13825,Test,99.1,86
9774,13825,Train,99.33453887884266,87
9775,13825,Test,99.4,87
9776,13825,Train,99.26220614828209,88
9777,13825,Test,99.1,88
9778,13825,Train,99.37793851717902,89
9779,13825,Test,98.2,89
9780,13825,Train,99.29113924050633,90
9781,13825,Test,99.4,90
9782,13825,Train,99.29837251356238,91
9783,13825,Test,98.7,91
9784,13825,Train,99.36347197106691,92
9785,13825,Test,99.2,92
9786,13825,Train,99.27667269439421,93
9787,13825,Test,99.2,93
9788,13825,Train,99.26943942133816,94
9789,13825,Test,99.2,94
9790,13825,Train,99.3128390596745,95
9791,13825,Test,99.4,95
9792,13825,Train,99.39240506329114,96
9793,13825,Test,98.8,96
9794,13825,Train,99.34177215189874,97
9795,13825,Test,98.8,97
9796,13825,Train,99.33453887884266,98
9797,13825,Test,99.1,98
9798,13825,Train,99.29113924050633,99
9799,13825,Test,99.4,99
9800,15188,Train,99.2954964445615,0
9801,15188,Test,99.5,0
9802,15188,Train,99.33500131682908,1
9803,15188,Test,99.2,1
9804,15188,Train,99.33500131682908,2
9805,15188,Test,99.0,2
9806,15188,Train,99.31524888069528,3
9807,15188,Test,99.2,3
9808,15188,Train,99.33500131682908,4
9809,15188,Test,99.0,4
9810,15188,Train,99.34158546220701,5
9811,15188,Test,99.6,5
9812,15188,Train,99.31524888069528,6
9813,15188,Test,99.5,6
9814,15188,Train,99.31524888069528,7
9815,15188,Test,99.1,7
9816,15188,Train,99.34158546220701,8
9817,15188,Test,99.1,8
9818,15188,Train,99.35475375296286,9
9819,15188,Test,99.1,9
9820,15188,Train,99.34816960758494,10
9821,15188,Test,99.1,10
9822,15188,Train,99.34158546220701,11
9823,15188,Test,99.4,11
9824,15188,Train,99.32841717145115,12
9825,15188,Test,99.4,12
9826,15188,Train,99.34158546220701,13
9827,15188,Test,99.1,13
9828,15188,Train,99.38767447985252,14
9829,15188,Test,98.3,14
9830,15188,Train,99.32841717145115,15
9831,15188,Test,99.2,15
9832,15188,Train,99.34816960758494,16
9833,15188,Test,98.8,16
9834,15188,Train,99.36792204371872,17
9835,15188,Test,98.8,17
9836,15188,Train,99.35475375296286,18
9837,15188,Test,99.0,18
9838,15188,Train,99.33500131682908,19
9839,15188,Test,99.3,19
9840,15188,Train,99.35475375296286,20
9841,15188,Test,99.3,20
9842,15188,Train,99.30866473531735,21
9843,15188,Test,99.0,21
9844,15188,Train,99.32183302607321,22
9845,15188,Test,99.4,22
9846,15188,Train,99.32183302607321,23
9847,15188,Test,99.0,23
9848,15188,Train,99.34158546220701,24
9849,15188,Test,99.2,24
9850,15188,Train,99.33500131682908,25
9851,15188,Test,99.3,25
9852,15188,Train,99.34158546220701,26
9853,15188,Test,99.4,26
9854,15188,Train,99.35475375296286,27
9855,15188,Test,99.0,27
9856,15188,Train,99.36792204371872,28
9857,15188,Test,98.5,28
9858,15188,Train,99.35475375296286,29
9859,15188,Test,98.8,29
9860,15188,Train,99.32183302607321,30
9861,15188,Test,99.1,30
9862,15188,Train,99.32841717145115,31
9863,15188,Test,99.4,31
9864,15188,Train,99.32183302607321,32
9865,15188,Test,99.5,32
9866,15188,Train,99.32841717145115,33
9867,15188,Test,99.4,33
9868,15188,Train,99.32841717145115,34
9869,15188,Test,99.4,34
9870,15188,Train,99.32183302607321,35
9871,15188,Test,99.2,35
9872,15188,Train,99.34158546220701,36
9873,15188,Test,99.1,36
9874,15188,Train,99.36792204371872,37
9875,15188,Test,98.7,37
9876,15188,Train,99.32841717145115,38
9877,15188,Test,99.2,38
9878,15188,Train,99.2954964445615,39
9879,15188,Test,99.6,39
9880,15188,Train,99.34816960758494,40
9881,15188,Test,99.0,40
9882,15188,Train,99.34816960758494,41
9883,15188,Test,99.0,41
9884,15188,Train,99.32183302607321,42
9885,15188,Test,99.4,42
9886,15188,Train,99.31524888069528,43
9887,15188,Test,99.1,43
9888,15188,Train,99.34816960758494,44
9889,15188,Test,98.9,44
9890,15188,Train,99.34158546220701,45
9891,15188,Test,98.9,45
9892,15188,Train,99.34158546220701,46
9893,15188,Test,99.1,46
9894,15188,Train,99.32841717145115,47
9895,15188,Test,98.8,47
9896,15188,Train,99.31524888069528,48
9897,15188,Test,99.3,48
9898,15188,Train,99.32183302607321,49
9899,15188,Test,99.4,49
9900,15188,Train,99.34816960758494,50
9901,15188,Test,98.9,50
9902,15188,Train,99.34158546220701,51
9903,15188,Test,99.0,51
9904,15188,Train,99.36792204371872,52
9905,15188,Test,98.7,52
9906,15188,Train,99.33500131682908,53
9907,15188,Test,99.0,53
9908,15188,Train,99.34158546220701,54
9909,15188,Test,98.7,54
9910,15188,Train,99.33500131682908,55
9911,15188,Test,99.3,55
9912,15188,Train,99.30866473531735,56
9913,15188,Test,99.5,56
9914,15188,Train,99.34158546220701,57
9915,15188,Test,99.0,57
9916,15188,Train,99.30866473531735,58
9917,15188,Test,99.7,58
9918,15188,Train,99.28232815380564,59
9919,15188,Test,99.2,59
9920,15188,Train,99.31524888069528,60
9921,15188,Test,99.4,60
9922,15188,Train,99.38767447985252,61
9923,15188,Test,98.4,61
9924,15188,Train,99.32183302607321,62
9925,15188,Test,99.3,62
9926,15188,Train,99.34158546220701,63
9927,15188,Test,98.9,63
9928,15188,Train,99.34158546220701,64
9929,15188,Test,98.9,64
9930,15188,Train,99.32841717145115,65
9931,15188,Test,99.2,65
9932,15188,Train,99.34816960758494,66
9933,15188,Test,99.0,66
9934,15188,Train,99.33500131682908,67
9935,15188,Test,99.0,67
9936,15188,Train,99.33500131682908,68
9937,15188,Test,99.2,68
9938,15188,Train,99.32841717145115,69
9939,15188,Test,99.0,69
9940,15188,Train,99.34158546220701,70
9941,15188,Test,98.9,70
9942,15188,Train,99.32841717145115,71
9943,15188,Test,98.9,71
9944,15188,Train,99.36133789834079,72
9945,15188,Test,98.7,72
9946,15188,Train,99.32841717145115,73
9947,15188,Test,99.3,73
9948,15188,Train,99.34158546220701,74
9949,15188,Test,98.8,74
9950,15188,Train,99.32183302607321,75
9951,15188,Test,99.2,75
9952,15188,Train,99.32841717145115,76
9953,15188,Test,99.2,76
9954,15188,Train,99.32841717145115,77
9955,15188,Test,99.1,77
9956,15188,Train,99.35475375296286,78
9957,15188,Test,98.9,78
9958,15188,Train,99.32841717145115,79
9959,15188,Test,99.0,79
9960,15188,Train,99.34816960758494,80
9961,15188,Test,98.7,80
9962,15188,Train,99.34158546220701,81
9963,15188,Test,99.0,81
9964,15188,Train,99.32183302607321,82
9965,15188,Test,99.1,82
9966,15188,Train,99.32841717145115,83
9967,15188,Test,99.3,83
9968,15188,Train,99.32841717145115,84
9969,15188,Test,99.5,84
9970,15188,Train,99.31524888069528,85
9971,15188,Test,99.5,85
9972,15188,Train,99.30208058993942,86
9973,15188,Test,99.1,86
9974,15188,Train,99.33500131682908,87
9975,15188,Test,99.4,87
9976,15188,Train,99.30866473531735,88
9977,15188,Test,99.0,88
9978,15188,Train,99.34158546220701,89
9979,15188,Test,98.3,89
9980,15188,Train,99.32841717145115,90
9981,15188,Test,99.4,90
9982,15188,Train,99.33500131682908,91
9983,15188,Test,98.6,91
9984,15188,Train,99.32841717145115,92
9985,15188,Test,99.3,92
9986,15188,Train,99.30866473531735,93
9987,15188,Test,99.2,93
9988,15188,Train,99.30866473531735,94
9989,15188,Test,99.4,94
9990,15188,Train,99.32183302607321,95
9991,15188,Test,99.5,95
