,TrainSize,Train/Test,Accuracy,SplitID
3288,414,Train,97.10144927536231,96
3289,414,Test,84.03159009920061,96
3290,414,Test_Pure,85.91826686361398,96
3291,414,Train,97.34299516908213,97
3292,414,Test,90.2051430222479,97
3293,414,Test_Pure,92.23042836041358,97
3294,414,Train,97.58454106280193,98
3295,414,Test,89.0205143022248,98
3296,414,Test_Pure,91.0192023633678,98
3297,414,Train,97.82608695652173,99
3298,414,Test,88.5100645285563,99
3299,414,Test_Pure,90.49729197439686,99
3300,455,Train,98.02197802197801,0
3301,455,Test,89.14571896369064,0
3302,455,Test_Pure,91.14721811915312,0
3303,455,Train,98.24175824175823,1
3304,455,Test,90.08956948858712,1
3305,455,Test_Pure,92.1122599704579,1
3306,455,Train,97.36263736263736,2
3307,455,Test,85.99634017143407,2
3308,455,Test_Pure,87.92712949286066,2
3309,455,Train,97.58241758241758,3
3310,455,Test,89.62727535394394,3
3311,455,Test_Pure,91.63958641063516,3
3312,455,Train,98.46153846153847,4
3313,455,Test,89.90657806029087,4
3314,455,Test_Pure,91.92516001969473,4
3315,455,Train,97.8021978021978,5
3316,455,Test,87.68178753732062,5
3317,455,Test_Pure,89.65041851304775,5
3318,455,Train,98.68131868131869,6
3319,455,Test,88.15371279976885,6
3320,455,Test_Pure,90.13293943870015,6
3321,455,Train,97.36263736263736,7
3322,455,Test,87.55658287585476,7
3323,455,Test_Pure,89.52240275726243,7
3324,455,Train,98.46153846153847,8
3325,455,Test,89.71395550418954,8
3326,455,Test_Pure,91.72821270310192,8
3327,455,Train,96.92307692307692,9
3328,455,Test,89.82952903785034,9
3329,455,Test_Pure,91.8463810930576,9
3330,455,Train,98.24175824175823,10
3331,455,Test,89.36723490320716,10
3332,455,Test_Pure,91.37370753323486,10
3333,455,Train,97.8021978021978,11
3334,455,Test,86.39121641144179,11
3335,455,Test_Pure,88.33087149187593,11
3336,455,Train,97.14285714285714,12
3337,455,Test,91.38977174227102,12
3338,455,Test_Pure,93.44165435745938,12
3339,455,Train,97.8021978021978,13
3340,455,Test,88.98198979100452,13
3341,455,Test_Pure,90.97981290004924,13
3342,455,Train,97.36263736263736,14
3343,455,Test,89.3287103919869,14
3344,455,Test_Pure,91.33431806991629,14
3345,455,Train,95.6043956043956,15
3346,455,Test,88.51969565636136,15
3347,455,Test_Pure,90.5071393402265,15
3348,455,Train,97.14285714285714,16
3349,455,Test,88.56785129538669,16
3350,455,Test_Pure,90.5563761693747,16
3351,455,Train,97.14285714285714,17
3352,455,Test,90.24366753346817,17
3353,455,Test_Pure,92.26981782373215,17
3354,455,Train,97.8021978021978,18
3355,455,Test,90.92747760762785,18
3356,455,Test_Pure,92.96898079763663,18
3357,455,Train,98.24175824175823,19
3358,455,Test,90.76374843494173,19
3359,455,Test_Pure,92.80157557853275,19
3360,455,Train,97.58241758241758,20
3361,455,Test,87.71068092073581,20
3362,455,Test_Pure,89.67996061053668,20
3363,455,Train,97.14285714285714,21
3364,455,Test,87.37359144755851,21
3365,455,Test_Pure,89.33530280649926,21
3366,455,Train,97.58241758241758,22
3367,455,Test,88.31744197245499,22
3368,455,Test_Pure,90.30034465780403,22
3369,455,Train,98.24175824175823,23
3370,455,Test,90.4362900895695,23
3371,455,Test_Pure,92.46676514032495,23
3372,455,Train,98.02197802197801,24
3373,455,Test,88.85678512953868,24
3374,455,Test_Pure,90.85179714426391,24
3375,455,Train,97.8021978021978,25
3376,455,Test,90.16661851102764,25
3377,455,Test_Pure,92.19103889709503,25
3378,455,Train,97.8021978021978,26
3379,455,Test,88.01887701049793,26
3380,455,Test_Pure,89.99507631708518,26
3381,455,Train,97.58241758241758,27
3382,455,Test,85.14880092458826,27
3383,455,Test_Pure,87.0605612998523,27
3384,455,Train,96.04395604395604,28
3385,455,Test,90.08956948858712,28
3386,455,Test_Pure,92.1122599704579,28
3387,455,Train,97.58241758241758,29
3388,455,Test,90.3207165559087,29
3389,455,Test_Pure,92.34859675036927,29
3390,455,Train,97.14285714285714,30
3391,455,Test,89.6946932485794,30
3392,455,Test_Pure,91.70851797144263,30
3393,455,Train,97.58241758241758,31
3394,455,Test,87.72994317634596,31
3395,455,Test_Pure,89.69965534219597,31
3396,455,Train,99.34065934065934,32
3397,455,Test,90.59038813445054,32
3398,455,Test_Pure,92.62432299359922,32
3399,455,Train,98.68131868131869,33
3400,455,Test,89.8102667822402,33
3401,455,Test_Pure,91.82668636139833,33
3402,455,Train,96.48351648351648,34
3403,455,Test,85.12953866897813,34
3404,455,Test_Pure,87.04086656819301,34
3405,455,Train,98.02197802197801,35
3406,455,Test,89.71395550418954,35
3407,455,Test_Pure,91.72821270310192,35
3408,455,Train,98.24175824175823,36
3409,455,Test,87.90330347683714,36
3410,455,Test_Pure,89.8769079271295,36
3411,455,Train,96.48351648351648,37
3412,455,Test,88.95309640758933,37
3413,455,Test_Pure,90.95027080256031,37
3414,455,Train,97.14285714285714,38
3415,455,Test,88.07666377732832,38
3416,455,Test_Pure,90.05416051206302,38
3417,455,Train,98.24175824175823,39
3418,455,Test,89.46354618125783,39
3419,455,Test_Pure,91.47218119153126,39
3420,455,Train,97.14285714285714,40
3421,455,Test,90.12809399980738,40
3422,455,Test_Pure,92.15164943377646,40
3423,455,Train,98.02197802197801,41
3424,455,Test,88.08629490513339,41
3425,455,Test_Pure,90.06400787789266,41
3426,455,Train,96.92307692307692,42
3427,455,Test,84.92728498507175,42
3428,455,Test_Pure,86.83407188577056,42
3429,455,Train,98.24175824175823,43
3430,455,Test,84.2916305499374,43
3431,455,Test_Pure,86.18414574101429,43
3432,455,Train,98.02197802197801,44
3433,455,Test,90.46518347298469,44
3434,455,Test_Pure,92.49630723781388,44
3435,455,Train,96.48351648351648,45
3436,455,Test,83.76191852065877,45
3437,455,Test_Pure,85.64254062038404,45
3438,455,Train,98.24175824175823,46
3439,455,Test,89.98362708273139,46
3440,455,Test_Pure,92.00393894633186,46
3441,455,Train,97.8021978021978,47
3442,455,Test,88.52932678416643,47
3443,455,Test_Pure,90.51698670605613,47
3444,455,Train,98.02197802197801,48
3445,455,Test,88.72194934026774,48
3446,455,Test_Pure,90.71393402264894,48
3447,455,Train,98.46153846153847,49
3448,455,Test,89.61764422613888,49
3449,455,Test_Pure,91.62973904480552,49
3450,455,Train,97.58241758241758,50
3451,455,Test,90.58075700664547,50
3452,455,Test_Pure,92.61447562776958,50
3453,455,Train,97.58241758241758,51
3454,455,Test,90.24366753346817,51
3455,455,Test_Pure,92.26981782373215,51
3456,455,Train,98.24175824175823,52
3457,455,Test,87.72994317634596,52
3458,455,Test_Pure,89.69965534219597,52
3459,455,Train,97.58241758241758,53
3460,455,Test,89.07830106905519,53
3461,455,Test_Pure,91.07828655834564,53
3462,455,Train,98.9010989010989,54
3463,455,Test,89.73321775979967,54
3464,455,Test_Pure,91.7479074347612,54
3465,455,Train,97.58241758241758,55
3466,455,Test,89.50207069247809,55
3467,455,Test_Pure,91.51157065484983,55
3468,455,Train,97.58241758241758,56
3469,455,Test,85.77482423191756,56
3470,455,Test_Pure,87.70064007877892,56
3471,455,Train,96.92307692307692,57
3472,455,Test,89.53096407589328,57
3473,455,Test_Pure,91.54111275233875,57
3474,455,Train,97.14285714285714,58
3475,455,Test,89.48280843686796,58
3476,455,Test_Pure,91.49187592319055,58
3477,455,Train,98.46153846153847,59
3478,455,Test,90.58075700664547,59
3479,455,Test_Pure,92.61447562776958,59
3480,455,Train,98.46153846153847,60
3481,455,Test,89.43465279784263,60
3482,455,Test_Pure,91.44263909404235,60
3483,455,Train,96.7032967032967,61
3484,455,Test,87.06539535779639,61
3485,455,Test_Pure,89.02018709995076,61
3486,455,Train,97.36263736263736,62
3487,455,Test,87.20986227487238,62
3488,455,Test_Pure,89.16789758739537,62
3489,455,Train,98.9010989010989,63
3490,455,Test,89.9547336993162,63
3491,455,Test_Pure,91.97439684884293,63
3492,455,Train,97.58241758241758,64
3493,455,Test,90.1473562554175,64
3494,455,Test_Pure,92.17134416543574,64
3495,455,Train,97.14285714285714,65
3496,455,Test,88.5100645285563,65
3497,455,Test_Pure,90.49729197439686,65
3498,455,Train,97.8021978021978,66
3499,455,Test,88.4233843783107,66
3500,455,Test_Pure,90.40866568193007,66
3501,455,Train,97.14285714285714,67
3502,455,Test,85.44736588654531,67
3503,455,Test_Pure,87.36582964057115,67
3504,455,Train,97.8021978021978,68
3505,455,Test,89.91620918809593,68
3506,455,Test_Pure,91.93500738552437,68
3507,455,Train,98.24175824175823,69
3508,455,Test,84.67687566214003,69
3509,455,Test_Pure,86.5780403741999,69
3510,455,Train,96.92307692307692,70
3511,455,Test,88.06703264952326,70
3512,455,Test_Pure,90.04431314623338,70
3513,455,Train,98.68131868131869,71
3514,455,Test,86.08302032167967,71
3515,455,Test_Pure,88.01575578532741,71
3516,455,Train,98.46153846153847,72
3517,455,Test,88.61600693441201,72
3518,455,Test_Pure,90.6056129985229,72
3519,455,Train,96.92307692307692,73
3520,455,Test,85.85187325435808,73
3521,455,Test_Pure,87.77941900541605,73
3522,455,Train,97.36263736263736,74
3523,455,Test,88.8182606183184,74
3524,455,Test_Pure,90.81240768094536,74
3525,455,Train,98.24175824175823,75
3526,455,Test,89.47317730906289,75
3527,455,Test_Pure,91.4820285573609,75
3528,455,Train,97.36263736263736,76
3529,455,Test,87.65289415390542,76
3530,455,Test_Pure,89.62087641555884,76
3531,455,Train,97.8021978021978,77
3532,455,Test,88.3944909948955,77
3533,455,Test_Pure,90.37912358444116,77
3534,455,Train,97.8021978021978,78
3535,455,Test,85.48589039776557,78
3536,455,Test_Pure,87.4052191038897,78
3537,455,Train,98.02197802197801,79
3538,455,Test,88.9338341519792,79
3539,455,Test_Pure,90.93057607090104,79
3540,455,Train,98.9010989010989,80
3541,455,Test,86.25638062217085,80
3542,455,Test_Pure,88.19300837026096,80
3543,455,Train,98.9010989010989,81
3544,455,Test,87.29654242511799,81
3545,455,Test_Pure,89.25652387986214,81
3546,455,Train,96.7032967032967,82
3547,455,Test,85.03322739092748,82
3548,455,Test_Pure,86.9423929098966,82
3549,455,Train,96.7032967032967,83
3550,455,Test,88.40412212270057,83
3551,455,Test_Pure,90.3889709502708,83
3552,455,Train,98.68131868131869,84
3553,455,Test,89.40575941442744,84
3554,455,Test_Pure,91.41309699655342,84
3555,455,Train,98.02197802197801,85
3556,455,Test,87.9418279880574,85
3557,455,Test_Pure,89.91629739044805,85
3558,455,Train,99.12087912087912,86
3559,455,Test,88.67379370124242,86
3560,455,Test_Pure,90.66469719350074,86
3561,455,Train,98.24175824175823,87
3562,455,Test,90.18588076663777,87
3563,455,Test_Pure,92.2107336287543,87
3564,455,Train,98.46153846153847,88
3565,455,Test,89.6946932485794,88
3566,455,Test_Pure,91.70851797144263,88
3567,455,Train,97.8021978021978,89
3568,455,Test,86.68015024559375,89
3569,455,Test_Pure,88.62629246676515,89
3570,455,Train,98.46153846153847,90
3571,455,Test,89.97399595492632,90
3572,455,Test_Pure,91.99409158050221,90
3573,455,Train,98.24175824175823,91
3574,455,Test,90.11846287200231,91
3575,455,Test_Pure,92.14180206794683,91
3576,455,Train,98.24175824175823,92
3577,455,Test,89.2420302417413,92
3578,455,Test_Pure,91.24569177744954,92
3579,455,Train,97.8021978021978,93
3580,455,Test,83.40556679187134,93
3581,455,Test_Pure,85.27818808468734,93
3582,455,Train,96.26373626373626,94
3583,455,Test,86.55494558412789,94
3584,455,Test_Pure,88.49827671097982,94
3585,455,Train,97.8021978021978,95
3586,455,Test,88.71231821246268,95
3587,455,Test_Pure,90.7040866568193,95
3588,455,Train,97.14285714285714,96
3589,455,Test,87.25801791389772,96
3590,455,Test_Pure,89.21713441654357,96
3591,455,Train,98.02197802197801,97
3592,455,Test,90.4362900895695,97
3593,455,Test_Pure,92.46676514032495,97
3594,455,Train,97.58241758241758,98
3595,455,Test,89.03977655783493,98
3596,455,Test_Pure,91.03889709502708,98
3597,455,Train,98.68131868131869,99
3598,455,Test,88.72194934026774,99
3599,455,Test_Pure,90.71393402264894,99
3600,499,Train,97.79559118236473,0
3601,499,Test,89.7235866319946,0
3602,499,Test_Pure,91.73806006893156,0
3603,499,Train,98.19639278557113,1
3604,499,Test,90.36887219493403,1
3605,499,Test_Pure,92.39783357951748,1
3606,499,Train,97.1943887775551,2
3607,499,Test,85.88076663777329,2
3608,499,Test_Pure,87.80896110290497,2
3609,499,Train,98.19639278557113,3
3610,499,Test,89.55985745930849,3
3611,499,Test_Pure,91.57065484982768,3
3612,499,Train,98.19639278557113,4
3613,499,Test,89.79100452663008,4
3614,499,Test_Pure,91.80699162973904,4
3615,499,Train,97.99599198396794,5
3616,499,Test,87.81662332659155,5
3617,499,Test_Pure,89.78828163466272,5
3618,499,Train,98.59719438877755,6
3619,499,Test,88.23076182220937,6
3620,499,Test_Pure,90.21171836533726,6
3621,499,Train,97.59519038076152,7
3622,499,Test,88.68342482904748,7
3623,499,Test_Pure,90.67454455933039,7
3624,499,Train,98.19639278557113,8
3625,499,Test,90.4362900895695,8
3626,499,Test_Pure,92.46676514032495,8
3627,499,Train,97.1943887775551,9
3628,499,Test,90.19551189444283,9
3629,499,Test_Pure,92.22058099458394,9
3630,499,Train,98.19639278557113,10
3631,499,Test,88.9627275353944,10
3632,499,Test_Pure,90.96011816838995,10
3633,499,Train,97.99599198396794,11
3634,499,Test,88.79899836270828,11
3635,499,Test_Pure,90.79271294928607,11
3636,499,Train,96.9939879759519,12
3637,499,Test,91.3705094866609,12
3638,499,Test_Pure,93.4219596258001,12
3639,499,Train,97.59519038076152,13
3640,499,Test,88.79899836270828,13
3641,499,Test_Pure,90.79271294928607,13
3642,499,Train,97.79559118236473,14
3643,499,Test,90.12809399980738,14
3644,499,Test_Pure,92.15164943377646,14
3645,499,Train,95.79158316633266,15
3646,499,Test,88.70268708465761,15
3647,499,Test_Pure,90.69423929098967,15
3648,499,Train,97.79559118236473,16
3649,499,Test,89.03014543002986,16
3650,499,Test_Pure,91.02904972919744,16
3651,499,Train,97.39478957915831,17
3652,499,Test,90.58075700664547,17
3653,499,Test_Pure,92.61447562776958,17
3654,499,Train,97.99599198396794,18
3655,499,Test,90.82153520177214,18
3656,499,Test_Pure,92.86065977351059,18
3657,499,Train,98.19639278557113,19
3658,499,Test,90.99489550226332,19
3659,499,Test_Pure,93.03791235844412,19
3660,499,Train,97.1943887775551,20
3661,499,Test,87.46990272560917,20
3662,499,Test_Pure,89.43377646479567,20
3663,499,Train,96.9939879759519,21
3664,499,Test,88.18260618318405,21
3665,499,Test_Pure,90.16248153618906,21
3666,499,Train,97.79559118236473,22
3667,499,Test,88.44264663392083,22
3668,499,Test_Pure,90.42836041358937,22
3669,499,Train,98.19639278557113,23
3670,499,Test,90.2629297890783,23
3671,499,Test_Pure,92.28951255539143,23
3672,499,Train,97.99599198396794,24
3673,499,Test,88.98198979100452,24
3674,499,Test_Pure,90.97981290004924,24
3675,499,Train,97.79559118236473,25
3676,499,Test,90.52297023981508,25
3677,499,Test_Pure,92.55539143279174,25
3678,499,Train,98.19639278557113,26
3679,499,Test,89.7524800154098,26
3680,499,Test_Pure,91.76760216642049,26
3681,499,Train,97.79559118236473,27
3682,499,Test,86.34306077241645,27
3683,499,Test_Pure,88.28163466272771,27
3684,499,Train,96.39278557114228,28
3685,499,Test,90.30145430029857,28
3686,499,Test_Pure,92.32890201871,28
3687,499,Train,97.99599198396794,29
3688,499,Test,90.2629297890783,29
3689,499,Test_Pure,92.28951255539143,29
3690,499,Train,96.79358717434869,30
3691,499,Test,89.76211114321487,30
3692,499,Test_Pure,91.77744953225012,30
3693,499,Train,97.39478957915831,31
3694,499,Test,88.09592603293845,31
3695,499,Test_Pure,90.0738552437223,31
3696,499,Train,99.19839679358718,32
3697,499,Test,90.63854377347587,32
3698,499,Test_Pure,92.67355982274742,32
3699,499,Train,98.19639278557113,33
3700,499,Test,90.25329866127323,33
3701,499,Test_Pure,92.27966518956178,33
3702,499,Train,96.9939879759519,34
3703,499,Test,86.62236347876336,34
3704,499,Test_Pure,88.56720827178731,34
3705,499,Train,97.99599198396794,35
3706,499,Test,89.59838197052875,35
3707,499,Test_Pure,91.61004431314623,35
3708,499,Train,98.19639278557113,36
3709,499,Test,87.9996147548878,36
3710,499,Test_Pure,89.9753815854259,36
3711,499,Train,96.39278557114228,37
3712,499,Test,89.60801309833381,37
3713,499,Test_Pure,91.61989167897588,37
3714,499,Train,97.1943887775551,38
3715,499,Test,87.9418279880574,38
3716,499,Test_Pure,89.91629739044805,38
3717,499,Train,97.99599198396794,39
3718,499,Test,89.82952903785034,39
3719,499,Test_Pure,91.8463810930576,39
3720,499,Train,97.59519038076152,40
3721,499,Test,89.71395550418954,40
3722,499,Test_Pure,91.72821270310192,40
3723,499,Train,98.59719438877755,41
3724,499,Test,88.24039295001444,41
3725,499,Test_Pure,90.2215657311669,41
3726,499,Train,97.59519038076152,42
3727,499,Test,87.82625445439662,42
3728,499,Test_Pure,89.79812900049237,42
3729,499,Train,97.59519038076152,43
3730,499,Test,87.14244438023692,43
3731,499,Test_Pure,89.09896602658789,43
3732,499,Train,98.19639278557113,44
3733,499,Test,90.92747760762785,44
3734,499,Test_Pure,92.96898079763663,44
3735,499,Train,96.9939879759519,45
3736,499,Test,84.01232784359048,45
3737,499,Test_Pure,85.8985721319547,45
3738,499,Train,97.59519038076152,46
3739,499,Test,90.24366753346817,46
3740,499,Test_Pure,92.26981782373215,46
3741,499,Train,97.59519038076152,47
3742,499,Test,88.33670422806512,47
3743,499,Test_Pure,90.32003938946332,47
3744,499,Train,97.79559118236473,48
3745,499,Test,88.76047385148802,48
3746,499,Test_Pure,90.75332348596751,48
3747,499,Train,98.79759519038076,49
3748,499,Test,89.68506212077433,49
3749,499,Test_Pure,91.698670605613,49
3750,499,Train,97.99599198396794,50
3751,499,Test,90.59038813445054,50
3752,499,Test_Pure,92.62432299359922,50
3753,499,Train,97.99599198396794,51
3754,499,Test,90.1762496388327,51
3755,499,Test_Pure,92.20088626292467,51
3756,499,Train,98.39679358717434,52
3757,499,Test,87.66252528171049,52
3758,499,Test_Pure,89.63072378138848,52
3759,499,Train,97.1943887775551,53
3760,499,Test,89.71395550418954,53
3761,499,Test_Pure,91.72821270310192,53
3762,499,Train,99.19839679358718,54
3763,499,Test,89.82952903785034,54
3764,499,Test_Pure,91.8463810930576,54
3765,499,Train,97.59519038076152,55
3766,499,Test,91.10083790811903,55
3767,499,Test_Pure,93.14623338257016,55
3768,499,Train,97.59519038076152,56
3769,499,Test,88.48117114514109,56
3770,499,Test_Pure,90.46774987690793,56
3771,499,Train,97.39478957915831,57
3772,499,Test,89.64653760955407,57
3773,499,Test_Pure,91.65928114229443,57
3774,499,Train,97.1943887775551,58
3775,499,Test,89.67543099296927,58
3776,499,Test_Pure,91.68882323978336,58
3777,499,Train,98.19639278557113,59
3778,499,Test,90.62891264567081,59
3779,499,Test_Pure,92.66371245691778,59
3780,499,Train,98.59719438877755,60
3781,499,Test,89.49243956467302,60
3782,499,Test_Pure,91.50172328902019,60
3783,499,Train,96.79358717434869,61
3784,499,Test,89.25166136954637,61
3785,499,Test_Pure,91.25553914327918,61
3786,499,Train,97.39478957915831,62
3787,499,Test,87.53732062024463,62
3788,499,Test_Pure,89.50270802560316,62
3789,499,Train,98.79759519038076,63
